kw_avg_avg,LDA_03,data_channel_is_world,num_hrefs,kw_avg_max,global_subjectivity,kw_avg_min,kw_max_min,average_token_length,shares
3649.007737,0.264802725,0,28,270566.6667,0.525566893,236.875,1300.0,4.497792494,3300
2047.316493,0.050004821,1,4,263100.0,0.4875,13.66666667,43.0,4.669856459,1300
6038.610617,0.601323485,0,25,354800.0,0.531118881,236.7142857,619.0,4.308988764,2300
2729.755325,0.066666689,1,19,350800.0,0.371388889,13.66666667,43.0,4.676510067,1000
3217.588713,0.028571597,0,7,333814.2857,0.404090713,310.1428571,990.0,4.586046512,1600
4891.608245,0.371916892,0,15,294955.5556,0.468319589,222.8888889,895.0,4.581970066,1400
5138.445061,0.733257792,0,8,843300.0,0.413333333,0.666666667,4.0,4.891891892,1600
3206.505614,0.025137963,0,9,314462.5,0.289930653,91.94142857,441.0,5.114713217,3200
5604.947002,0.677309362,0,4,521433.3333,0.463324003,32.22125,191.0,4.867256637,825
3134.122683,0.307955574,0,11,181255.5556,0.461883047,357.5555556,1400.0,4.583665339,614
3484.839589,0.066666672,0,15,559366.6667,0.452843175,51.33333333,156.0,5.699546485,1700
2695.565202,0.179508737,1,0,189160.0,0.0,251.9,805.0,0.0,1700
2670.355209,0.022222331,0,16,253633.3333,0.462497152,327.6666667,851.0,4.622641509,2200
4138.228422,0.488392402,0,19,301175.0,0.63627451,133.5714286,330.0,4.708474576,11700
2892.339549,0.020000942,0,7,314800.0,0.525,74.55555556,269.0,4.46105919,2500
3208.5196,0.033725173,1,12,187750.0,0.530215448,306.0,1100.0,4.756134969,1100
4134.956783,0.698652488,0,32,244033.3333,0.533059972,217.8333333,417.0,4.743531202,1400
3446.055827,0.174502655,0,5,314233.3333,0.516666667,212.5,785.0,4.806763285,2200
4083.476414,0.431025613,0,16,458133.3333,0.49478836,176.2877778,805.0,4.442244224,8200
4402.16701,0.511211881,0,23,282043.7778,0.524678211,268.4444444,710.0,4.783524904,2300
5205.801217,0.885357729,0,20,427042.8571,0.550015461,131.7142857,330.0,4.418837675,2000
2848.914225,0.028737762,1,1,328800.0,0.430702862,173.7142857,805.0,4.463855422,2600
2563.21919,0.43034647,0,8,247828.5714,0.379511278,17.2,85.0,4.811643836,2500
2386.438069,0.029116952,0,6,229514.2857,0.405603448,97.0,457.0,4.487238979,1600
3072.085075,0.141230002,0,6,217100.0,0.554146911,270.5,628.0,4.298850575,1500
2233.200029,0.040000036,1,16,213920.0,0.329325069,244.6,653.0,5.091625616,1000
3900.529756,0.885056644,0,9,215985.7143,0.526715686,337.4285714,805.0,4.643518519,13700
2958.678725,0.022500196,0,9,249611.1111,0.466173008,204.7777778,940.0,4.556818182,1800
3318.30456,0.169410912,1,10,243328.5714,0.503403902,1486.166667,8500.0,5.177070064,1200
4116.882658,0.040000013,0,13,370040.0,0.44739861,282.0,1100.0,4.830882353,3400
1870.265344,0.02263615,0,9,171044.4444,0.526702707,270.1428571,719.0,4.461020212,1100
2710.557448,0.129385308,0,14,438875.0,0.500987842,125.7142857,603.0,4.602362205,2900
4211.361087,0.304635059,0,27,230575.0,0.395673486,202.2857143,468.0,4.942670537,5500
5159.441061,0.919790864,0,26,259450.0,0.604513889,237.7,763.0,5.272357724,7900
4110.551687,0.040000013,0,16,370040.0,0.509695,282.0,1100.0,4.989992302,4000
4197.20552,0.430113581,0,9,516771.4286,0.507145515,59.85714286,359.0,4.559366755,11700
2269.419068,0.04000023,1,3,212100.0,0.089492754,220.5,841.0,5.004255319,1100
4948.041893,0.45911528,0,25,348528.5714,0.521694387,146.0,330.0,4.582822086,27500
3258.449564,0.021371816,0,8,247520.0,0.382886114,371.5,1200.0,4.695961995,3900
3030.529256,0.021467673,0,7,324710.0,0.416308038,60.2,341.0,4.728668942,1800
2439.224283,0.139353984,0,11,277088.8889,0.543307924,378.0,2100.0,4.75502008,1300
1911.956665,0.022223009,1,8,202344.4444,0.359592547,55.0,143.0,4.971800434,1200
9461.9872,0.313732121,1,0,260957.1429,0.0,280.8571429,1100.0,0.0,1600
3718.650694,0.548037235,0,10,322825.0,0.481678587,1086.75,4300.0,4.583732057,16900
2941.267159,0.020026298,0,4,260250.0,0.538722651,212.6666667,1600.0,4.547368421,9500
3401.701168,0.313898479,1,5,336814.2857,0.372222222,173.2857143,619.0,4.707042254,1900
4878.29503,0.839173564,0,15,400800.0,0.502910804,115.5,330.0,4.607085346,15000
3329.719944,0.111309693,0,23,342150.0,0.5999519,141.7142857,610.0,5.77753304,1700
1746.397369,0.033748905,0,2,279650.0,0.459202392,85.0,343.0,4.922636103,1100
1898.157557,0.033339582,1,3,176400.0,0.365909091,397.8,1300.0,5.077943615,1600
4178.103541,0.458052319,0,19,408440.0,0.448076923,187.2877778,792.0,4.818604651,1400
3633.44442,0.143107765,1,44,190755.7778,0.488219616,240.625,502.0,4.547218629,5600
5159.884817,0.751497767,0,19,582887.5,0.485,62.69875,309.0,5.025862069,2500
2299.32198,0.020015489,1,9,114239.3,0.401471861,346.6,627.0,5.147692308,2800
1373.521971,0.033337601,1,2,267100.0,0.318055556,-1.0,0.0,4.733766234,1200
4598.581435,0.028739991,0,13,267857.1429,0.495557202,316.1428571,1300.0,4.603616134,1000
1970.227916,0.020000819,1,11,118550.0,0.491601573,511.5,2200.0,4.91149635,1700
2023.720574,0.040000079,1,6,212180.0,0.430114813,25.0,43.0,4.530326594,735
2614.505975,0.028571623,0,11,325785.7143,0.331417112,206.5714286,531.0,4.936507937,1800
2745.192536,0.025000221,0,6,360450.0,0.422619048,276.25,923.0,4.653295129,1300
3047.763401,0.028571533,0,5,419157.1429,0.416468254,202.1428571,864.0,4.733118971,2400
3069.190857,0.028571552,0,6,333471.4286,0.508649234,238.4285714,1100.0,4.737961926,1400
2251.320277,0.018389201,0,11,18020.0,0.532632576,512.4444444,1300.0,4.696275072,1400
2482.196603,0.040370507,1,3,217680.0,0.432873869,145.4,361.0,4.867231638,1500
2902.676749,0.025044797,1,6,165707.875,0.485952381,268.25,963.0,4.509090909,1100
2663.243908,0.431267421,0,6,209809.7143,0.506277056,320.1666667,1300.0,4.570895522,773
2809.707695,0.040624444,1,4,330720.0,0.425764279,98.2,403.0,4.387351779,816
2867.84572,0.040000604,1,19,333040.0,0.379751462,113.0,569.0,4.694017094,1600
2176.508254,0.025003201,1,5,135562.5,0.408121956,377.4285714,1000.0,5.025773196,1200
2861.997246,0.040278569,0,19,445580.0,0.417361111,115.8,330.0,4.548286604,14800
3609.347722,0.040378186,0,1,295200.0,0.478128095,148.4,589.0,4.699981992,1300
3894.784462,0.399319096,0,15,516800.0,0.27669295,252.3333333,759.0,4.790262172,4000
11881.82405,0.885705228,0,22,362214.2857,0.440240063,432.1428571,2200.0,4.95,6800
3728.060143,0.022285307,1,6,229188.8889,0.392407154,264.7777778,827.0,5.0,1100
3752.521119,0.856416001,0,3,256816.6667,0.436958874,164.5,417.0,4.328519856,967
3248.914252,0.796740159,0,0,390800.0,0.74,253.25,850.0,4.132075472,1500
3498.366004,0.128422047,0,11,155170.0,0.505800238,946.125,5700.0,4.723768737,5500
2430.180465,0.119629589,1,12,134430.0,0.586363636,522.4444444,1800.0,5.013215859,8800
3189.854913,0.02857238,0,11,242785.7143,0.546280887,1242.333333,3800.0,4.23853211,4300
3265.502654,0.028692207,0,10,329742.8571,0.375649351,373.8571429,1100.0,5.062365591,3100
3999.722223,0.229122393,0,14,319933.3333,0.474672036,140.8,330.0,4.428013665,7100
2790.966473,0.025050696,0,7,291612.5,0.521668807,360.4285714,1500.0,4.76309795,2800
3341.68271,0.022223291,0,8,190055.5556,0.48930504,2058.285714,9500.0,4.492957746,1700
2740.700556,0.025000264,0,11,290575.0,0.386837121,293.375,864.0,4.822289157,860
3923.472647,0.028574384,0,15,266314.2857,0.457253893,658.5714286,1900.0,4.517039922,2600
3265.551622,0.03333367,0,3,485766.6667,0.38604798,121.6666667,608.0,4.593457944,1200
3571.351045,0.040001064,0,4,447460.0,0.497213779,229.2,541.0,4.514049587,24800
2638.667225,0.033518095,0,4,212383.3333,0.493404181,365.3333333,855.0,4.498710232,924
2947.774608,0.033420038,0,7,220100.0,0.396853147,276.5,625.0,4.43003413,1000
1910.360307,0.022285723,1,12,223233.3333,0.479510059,182.5,1100.0,4.722643554,943
2348.217992,0.022265765,1,29,151177.7778,0.475579365,207.7142857,707.0,4.655445545,1800
4650.403048,0.028666701,0,3,290142.8571,0.395784771,873.2857143,3600.0,4.679738562,3600
3878.66976,0.02005023,0,22,331570.0,0.613514174,107.7,395.0,4.265306122,8300
2896.599503,0.051038618,0,8,378450.0,0.422622823,72.75,294.0,4.901134522,530
2973.135587,0.192649107,1,9,212755.5556,0.437394102,150.44875,887.0,4.678526048,1500
3114.639893,0.647309934,0,21,405325.0,0.531598639,8.5,51.0,4.41221374,3600
3169.816882,0.033517874,0,2,228950.0,0.511150516,267.6,826.0,4.418945313,1100
5988.511175,0.790451015,0,26,425044.4444,0.54702381,141.1111111,471.0,4.771428571,13800
5729.075507,0.593208236,0,19,375985.7143,0.437782588,1040.428571,6000.0,5.079754601,3800
2679.734782,0.040000123,0,3,325580.0,0.308441558,181.8,512.0,4.038461538,1100
3898.885038,0.025130635,0,10,340725.0,0.417096227,363.82375,1800.0,4.4304,1300
3746.559374,0.040000004,0,6,591860.0,0.526851852,-0.482,1.59,5.459459459,1800
4428.105427,0.642627835,0,17,326000.0,0.362745098,82.125,330.0,5.12,4200
2186.351936,0.022226823,0,8,261277.7778,0.406949934,371.4285714,2500.0,4.839721254,1400
2224.21659,0.040000757,1,2,214120.0,0.31221174,161.75,606.0,4.966707768,4000
2444.691874,0.050689439,1,18,338300.0,0.605933806,165.25,620.0,4.834916865,938
3268.820951,0.188826265,0,30,314050.0,0.520758282,194.2,789.0,4.358800226,2500
5609.869215,0.706686917,0,20,491833.3333,0.516065917,50.5,191.0,4.490974729,4700
5483.657888,0.866646409,0,22,402333.3333,0.49,79.4,330.0,4.740331492,1500
2645.483343,0.050000012,1,10,316875.0,0.411666667,20.5,42.0,4.697547684,849
8039.583797,0.365876527,0,8,191162.5,0.436924804,583.5,2700.0,4.320284698,1000
2807.793157,0.654427928,0,7,179383.3333,0.801190476,209.8,616.0,4.464285714,1400
4034.737287,0.884174301,0,2,341328.5714,0.449578609,276.4285714,875.0,4.421150278,2000
2960.518101,0.040103886,0,7,262580.0,0.452963703,105.5,359.0,4.443778111,767
3418.709654,0.885312043,0,35,196642.8571,0.471227097,190.8333333,539.0,4.623151125,950
2758.036584,0.050000226,0,5,402100.0,0.450877826,131.25,346.0,4.439393939,1400
12377.78499,0.551376508,0,38,684550.0,0.661111111,164.0,649.0,4.882640587,7200
2699.46572,0.029151131,0,1,227300.0,0.20797619,541.1666667,2500.0,4.79658606,1500
2659.112713,0.040162111,1,5,348180.0,0.413704319,86.0,325.0,5.324840764,826
2795.488045,0.033428337,0,23,197466.6667,0.489789446,228.3333333,527.0,4.725596529,540
3272.899974,0.050000107,0,4,411875.0,0.497009657,140.5,452.0,4.59057971,2800
3434.320575,0.040515014,0,7,245800.0,0.342077922,109.2,440.0,4.835616438,1900
2553.602275,0.033335924,1,4,193950.0,0.473682984,26.5,65.0,5.136904762,1200
4024.778662,0.555515385,0,3,523840.0,0.636574074,275.3,1800.0,4.339449541,2900
2909.175315,0.040819959,0,70,309440.0,0.546393345,63.0,233.0,4.983471074,764
4843.190348,0.79553492,0,7,329022.2222,0.558712121,119.0,504.0,4.601449275,1300
3216.057826,0.177659275,0,11,529442.8571,0.377982456,50.57142857,277.0,5.152610442,819
2530.202616,0.028601293,1,5,247028.5714,0.388053613,287.2857143,686.0,4.573934837,671
4164.870236,0.033418549,0,15,287533.3333,0.511809936,606.0,1700.0,4.091722595,8800
3122.492688,0.183207717,1,4,309528.5714,0.374104683,76.66666667,215.0,4.883040936,3500
2221.411643,0.033333436,0,7,278865.5,0.428246343,197.6666667,968.0,4.612998523,2000
2507.1705,0.184299008,1,9,271800.0,0.388269247,87.25,213.0,4.982876712,1200
2726.449358,0.066666689,1,2,350800.0,0.278639971,13.66666667,43.0,4.9171875,1700
4793.132853,0.897727585,0,46,452147.25,0.497371517,227.19875,654.0,4.489060489,18900
1837.173955,0.507028108,0,4,224220.0,0.495833333,-1.0,0.0,4.893854749,783
3416.983356,0.028705924,0,6,385785.7143,0.301041667,206.8571429,754.0,4.750750751,2100
2902.801465,0.04081167,0,6,309440.0,0.484736251,63.0,233.0,4.644067797,4400
2902.801465,0.040820138,0,7,309440.0,0.520623583,63.0,233.0,4.538787024,1600
2902.801465,0.040815871,0,4,309440.0,0.453346203,63.0,233.0,4.408333333,1600
2607.629519,0.028571501,1,6,261371.4286,0.474494949,119.4285714,457.0,4.737523105,1200
2902.801465,0.040811539,0,10,309440.0,0.467321453,63.0,233.0,4.517287234,3400
2631.970053,0.025465637,0,15,198475.0,0.543282313,216.25,543.0,4.731868132,892
3621.275317,0.439383262,0,52,277155.5556,0.476376488,209.4444444,642.0,4.592132505,12100
2244.609978,0.025128863,0,2,184500.0,0.385367965,148.4,589.0,4.52284264,1500
3625.655487,0.033518114,0,10,253783.3333,0.410815047,380.0,1800.0,4.428571429,845
3253.73492,0.020072436,1,16,227440.0,0.411274679,107.8,641.0,4.764887064,1500
1764.067292,0.022223432,1,18,252466.6667,0.44244146,152.25,703.0,4.830838323,726
2464.953553,0.033988801,0,4,257866.6667,0.543519084,125.0,543.0,4.388969521,1300
5054.148949,0.898186608,0,16,468900.0,0.515608466,112.32375,310.0,5.380487805,8600
4621.453579,0.248185611,0,1,399875.0,0.233333333,259.5,875.0,4.461538462,1100
2199.717205,0.050004889,1,5,233375.0,0.521775794,122.3333333,325.0,4.581395349,15200
3010.468727,0.033343932,0,28,396200.0,0.388813227,160.6,438.0,4.635587189,2300
1660.498557,0.02222487,1,6,254233.3333,0.353472222,142.1666667,398.0,5.072625698,846
5904.936121,0.308846657,0,2,293970.0,0.526923077,466.9,2300.0,4.555555556,794
6096.961877,0.324260478,0,2,321828.5714,0.508475449,428.1428571,1800.0,4.354616048,18100
2663.531354,0.020325179,0,22,255330.0,0.553754177,181.75,987.0,4.650278293,1700
1923.306853,0.033335253,1,5,278900.0,0.339808802,20.0,60.0,5.042671614,627
3030.092427,0.028571533,0,16,419157.1429,0.47477874,202.1428571,864.0,4.562271062,7100
2581.778737,0.033333662,0,9,377933.3333,0.514939073,173.6666667,592.0,4.406162465,1000
5077.65757,0.033420036,0,5,233150.0,0.396976912,436.1666667,1800.0,4.684210526,18800
5249.963242,0.542306344,0,18,265362.5,0.418067227,305.25,755.0,4.840740741,2100
4755.011193,0.742224209,0,18,430071.4286,0.476837928,254.2271429,1200.0,4.607387141,1100
2576.287018,0.050000025,1,3,275550.0,0.4035401,27.75,70.0,4.309433962,691
1647.88511,0.040003645,1,4,320520.0,0.439630682,-1.0,0.0,4.831325301,1100
4300.522489,0.542899125,0,1,426144.4444,0.449356662,224.0,780.0,4.145348837,4400
2333.054703,0.020124912,0,9,250590.0,0.394728945,294.9,924.0,4.700374532,885
4186.780873,0.540279914,0,1,349750.0,0.483041958,198.5,799.0,4.330188679,846
1702.456994,0.028621856,0,9,180742.8571,0.44138322,340.75,1300.0,4.446724546,1400
3310.284788,0.432722257,0,13,346860.0,0.446212121,133.5,321.0,4.828571429,1100
1886.661339,0.022223739,0,6,248555.5556,0.478554097,201.6666667,497.0,4.379310345,2900
2833.191199,0.020007689,0,5,303740.0,0.430405844,195.9,765.0,5.003311258,1700
3383.953934,0.066675288,0,8,529533.3333,0.453072197,-0.666666667,0.0,4.756218905,956
3385.097908,0.356523343,0,16,221550.0,0.519747475,240.75,642.0,4.570909091,2900
3371.799354,0.030523994,0,3,288414.2857,0.538257576,79.28571429,358.0,4.566021867,67800
2758.111078,0.235658771,1,8,218090.0,0.372857143,51.0,129.0,4.84962406,1200
2706.565604,0.033333644,1,19,253283.3333,0.390020899,173.6666667,515.0,4.938659058,531
3876.048818,0.439237231,0,2,344200.0,0.624358974,214.4444444,642.0,4.830985915,14800
3226.395962,0.020000343,0,9,248210.0,0.460430839,310.2,2300.0,4.671641791,1300
2167.89396,0.033333708,1,2,185400.0,0.404037629,291.0,1200.0,4.826498423,832
2464.539785,0.025099963,0,3,171275.0,0.439248485,189.5714286,448.0,4.493506494,1300
3645.490904,0.029802994,0,37,204414.2857,0.474429987,290.8333333,791.0,4.623358673,865
4468.816756,0.02500136,0,9,217962.5,0.495887257,1596.5,7600.0,4.938073395,2900
1830.468499,0.022224403,1,2,120122.2222,0.326515152,382.4285714,928.0,4.786324786,2600
3827.367381,0.154132263,0,10,305041.75,0.364680558,287.5,910.0,4.651465798,895
3543.170578,0.020002768,0,8,187960.0,0.513828155,652.7,1900.0,4.686232657,1500
4796.102131,0.699472554,0,10,444683.3333,0.345645852,97.0,321.0,5.0703125,1500
2788.879038,0.020045017,1,14,234390.0,0.420518207,376.8,1900.0,5.226890756,1200
3531.27426,0.430848838,0,44,321930.0,0.493310658,181.2,480.0,6.816753927,1300
2721.656519,0.386397016,0,43,174670.0,0.580555556,186.9,543.0,5.226299694,1200
4551.404072,0.769213295,0,5,449700.0,0.466341991,216.82375,672.0,4.664948454,1400
3963.474024,0.020032149,0,8,181510.0,0.428728992,334.2,842.0,4.988372093,1700
3036.758343,0.020001307,1,10,116830.0,0.502994615,510.125,2200.0,4.702850877,584
2142.862482,0.033339386,1,9,194633.3333,0.402535991,188.2,502.0,4.962837838,1200
3000.530104,0.033333498,0,8,393583.3333,0.566341991,93.33333333,452.0,4.978201635,527
2679.803304,0.033988255,0,71,259833.3333,0.396652009,148.5,576.0,4.870538838,619
3227.730384,0.174531159,0,7,351671.4286,0.356861721,400.1428571,2000.0,4.643097643,1300
2961.354766,0.025040237,1,6,247837.5,0.36322601,150.37,534.0,4.998003992,855
2399.559822,0.050000371,0,19,395025.0,0.427738928,130.0,523.0,4.701421801,1200
2912.110117,0.028625786,0,2,181039.7143,0.412962963,476.2,1200.0,4.548387097,896
2651.433586,0.029117058,0,8,222271.4286,0.523122994,235.0,543.0,4.648648649,973
4200.219086,0.811555074,0,11,276500.0,0.374074074,125.3,358.0,5.128571429,870
7341.784063,0.792019677,0,29,300444.4444,0.62010582,3609.777778,30000.0,4.628252788,1900
4181.391345,0.033333615,1,9,180045.8333,0.358963358,2582.666667,14700.0,4.828990228,1000
1848.452645,0.033334874,1,8,269050.0,0.425217391,149.75,602.0,5.048,875
2178.663988,0.033340441,0,9,364659.8333,0.567602041,116.2,518.0,4.757322176,903
2294.709176,0.033333689,0,3,367183.3333,0.346527778,170.8333333,594.0,4.761111111,1000
2357.849591,0.029267387,0,4,256471.4286,0.473463542,219.2857143,594.0,4.764623955,2900
6692.181629,0.567918657,0,5,363271.4286,0.472435897,198.7142857,610.0,6.033613445,1500
2034.357986,0.025001294,0,10,304422.75,0.391677489,208.8,982.0,4.672654691,1200
2461.058177,0.040000364,0,4,316040.0,0.282608397,449.8,1100.0,4.724196278,777
2913.271052,0.040811863,0,41,309440.0,0.452081909,63.0,233.0,4.607905983,2300
2913.271052,0.04081264,0,59,309440.0,0.525588671,63.0,233.0,4.602714932,1800
2350.123229,0.020000409,0,8,289470.0,0.502306407,178.1111111,377.0,4.515013055,1300
2143.168372,0.18938289,1,7,257500.0,0.475587028,98.71428571,325.0,4.854092527,1200
2958.314113,0.770755329,0,1,245433.3333,0.488143939,114.0,417.0,4.367549669,890
3590.949791,0.028786468,0,7,187142.8571,0.361364598,416.2857143,1400.0,4.783636364,2500
2785.699605,0.185111532,1,5,252966.6667,0.768253968,128.0,522.0,4.841463415,1800
3275.246432,0.025574513,0,16,268062.5,0.415873016,213.75,642.0,4.751256281,3200
3689.925674,0.358112886,0,10,301225.0,0.500052214,235.125,642.0,4.284745763,32000
2355.328295,0.025328393,1,11,195100.0,0.513333333,160.7142857,543.0,4.3436853,707
2978.587844,0.798275165,0,10,323000.0,0.504377485,162.5,603.0,4.479674797,1400
3660.536268,0.470663448,0,25,300740.0,0.466236276,262.4,1200.0,4.7275,869
2769.608652,0.040000162,0,6,324660.0,0.403070175,161.6,474.0,4.746527778,1400
2747.032526,0.028574965,0,10,407400.0,0.524067502,110.2,429.0,4.537151703,4900
2402.932902,0.040000096,1,8,337360.0,0.369331066,36.6,143.0,4.762962963,1100
3005.664821,0.030206335,0,14,420742.8571,0.512287569,339.8571429,1500.0,4.81492109,1800
5218.921157,0.599984092,0,5,508500.0,0.486785714,117.0842857,498.0,4.703703704,109800
2803.923719,0.022268348,1,10,238933.3333,0.496716605,163.0,689.0,4.770065076,3200
3916.5946,0.4799286,0,0,520500.0,0.52526455,54.33333333,165.0,4.75,1200
3216.657233,0.133066753,0,8,413388.8889,0.590555556,77.77777778,309.0,4.553610503,2900
3420.715138,0.028692617,0,17,165714.2857,0.458733987,507.7142857,1500.0,4.933333333,682
2913.271052,0.040812735,0,6,309440.0,0.344565217,63.0,233.0,5.03562341,877
3107.052931,0.12007667,0,5,308880.0,0.448277056,180.1,923.0,4.552845528,1100
4738.371772,0.328567504,0,23,264460.0,0.515038261,359.6,1000.0,5.028846154,1500
2895.400506,0.020025938,0,14,249990.0,0.496306347,259.2,1300.0,4.843031123,1500
6038.574149,0.726403131,0,2,436422.2222,0.434054834,231.1766667,977.0,4.293103448,64400
4367.883433,0.034258575,0,5,240900.0,0.365740741,226.6666667,504.0,4.214285714,3500
2706.216578,0.272697976,0,6,291487.5,0.423360215,179.0,571.0,4.737373737,930
2486.374092,0.020000159,1,7,237980.0,0.267663477,216.2,495.0,4.807073955,887
